,Index,Baseline,Advanced
1,1,3,22
2,2,20,18
3,3,2,9
4,4,5,5
5,5,2,1
6,6,19,22
7,7,10,14
8,8,3,3
9,9,15,15
10,10,15,17
11,11,10,11
12,12,14,14
13,13,8,8
14,14,2,2
15,15,4,4
16,16,2,9
17,17,9,2
18,18,2,9
19,19,5,17
20,20,19,22
21,21,1,1
22,22,19,5
23,23,4,4
24,24,1,6
25,25,21,21
26,26,8,8
27,27,10,11
28,28,5,5
29,29,9,9
30,30,19,9
31,31,12,3
32,32,14,14
33,33,3,3
34,34,2,2
35,35,14,14
36,36,5,5
37,37,14,14
38,38,16,19
39,39,1,4
40,40,19,21
41,41,2,2
42,42,18,18
43,43,6,6
44,44,1,1
45,45,15,22
46,46,14,21
47,47,3,10
48,48,6,6
49,49,12,19
50,50,14,14
51,51,12,22
52,52,13,11
53,53,12,11
54,54,14,21
55,55,17,18
56,56,19,3
57,57,1,3
58,58,8,7
59,59,7,17
60,60,2,2
61,61,17,20
62,62,9,9
63,63,21,7
64,64,14,21
65,65,15,17
66,66,2,2
67,67,19,21
68,68,21,20
69,69,10,4
70,70,4,4
71,71,1,17
72,72,14,14
73,73,19,19
74,74,9,9
75,75,1,17
76,76,11,11
77,77,2,2
78,78,8,7
79,79,2,8
80,80,1,10
81,81,17,17
82,82,3,10
83,83,4,4
84,84,19,1
85,85,1,17
86,86,10,21
87,87,12,10
88,88,16,16
89,89,15,15
90,90,5,5
91,91,12,9
92,92,6,16
93,93,14,14
94,94,8,8
95,95,1,3
96,96,19,15
97,97,10,12
98,98,1,17
99,99,10,10
100,100,3,3
101,101,16,16
102,102,4,13
103,103,17,8
104,104,19,7
105,105,4,13
106,106,14,14
107,107,7,10
108,108,12,12
109,109,9,6
110,110,10,12
111,111,19,7
112,112,8,20
113,113,8,8
114,114,1,1
115,115,6,12
116,116,4,13
117,117,20,20
118,118,15,14
119,119,18,5
120,120,1,18
121,121,1,12
122,122,13,10
123,123,11,11
124,124,1,13
125,125,2,2
126,126,15,19
127,127,21,20
128,128,4,4
129,129,8,8
130,130,17,21
131,131,19,15
132,132,7,17
133,133,1,7
134,134,1,16
135,135,11,11
136,136,12,6
137,137,1,16
138,138,20,1
139,139,9,9
140,140,22,10
141,141,1,13
142,142,9,2
143,143,18,20
144,144,19,20
145,145,4,4
146,146,4,13
147,147,9,9
148,148,15,19
149,149,11,1
150,150,22,22
151,151,14,14
152,152,14,14
153,153,6,22
154,154,14,14
155,155,7,17
156,156,12,11
157,157,4,13
158,158,12,13
159,159,3,21
160,160,8,8
161,161,1,1
162,162,13,12
163,163,14,17
164,164,14,14
165,165,18,22
166,166,9,21
167,167,20,15
168,168,4,4
169,169,4,14
170,170,1,3
171,171,22,3
172,172,2,9
173,173,19,18
174,174,5,5
175,175,2,9
176,176,2,6
177,177,1,3
178,178,10,6
179,179,8,2
180,180,2,2
181,181,20,17
182,182,4,10
183,183,1,6
184,184,4,11
185,185,1,13
186,186,7,6
187,187,14,14
188,188,12,6
189,189,2,2
190,190,17,3
191,191,6,12
192,192,1,3
193,193,1,22
194,194,13,22
195,195,18,20
196,196,2,2
197,197,21,9
198,198,12,3
199,199,17,7
200,200,19,16
201,201,12,11
202,202,8,17
203,203,15,13
204,204,3,12
205,205,7,2
206,206,5,15
207,207,2,2
208,208,12,22
209,209,6,4
210,210,1,10
211,211,21,21
212,212,1,3
213,213,10,10
214,214,6,6
215,215,9,9
216,216,18,1
217,217,20,20
218,218,12,22
219,219,14,14
220,220,5,8
221,221,15,14
222,222,17,17
223,223,12,3
224,224,10,3
225,225,6,13
226,226,19,19
227,227,5,5
228,228,14,14
229,229,12,11
230,230,12,13
231,231,17,8
232,232,17,20
233,233,6,6
234,234,4,7
235,235,1,1
236,236,4,4
237,237,1,7
238,238,1,22
239,239,14,14
240,240,16,3
241,241,14,15
242,242,1,5
243,243,14,14
244,244,1,7
245,245,1,3
246,246,2,2
247,247,5,18
248,248,19,14
249,249,2,8
250,250,17,18
251,251,19,15
252,252,1,16
253,253,5,19
254,254,12,3
255,255,14,21
256,256,12,14
257,257,1,1
258,258,6,2
259,259,7,20
260,260,19,21
261,261,9,8
262,262,2,2
263,263,1,22
264,264,14,15
265,265,8,8
266,266,6,6
267,267,21,21
268,268,18,7
269,269,17,18
270,270,9,9
271,271,1,1
272,272,22,11
273,273,3,1
274,274,14,14
275,275,18,5
276,276,18,5
277,277,12,10
278,278,7,7
279,279,19,7
280,280,6,9
281,281,19,14
282,282,8,18
283,283,15,14
284,284,2,2
285,285,13,13
286,286,1,1
287,287,15,15
288,288,12,10
289,289,5,21
290,290,1,10
291,291,6,6
292,292,5,5
293,293,10,4
294,294,2,2
295,295,3,7
296,296,8,8
297,297,2,2
298,298,14,5
299,299,2,8
300,300,1,15
301,301,12,6
302,302,6,7
303,303,8,17
304,304,5,5
305,305,16,16
306,306,20,15
307,307,1,7
308,308,12,12
309,309,1,1
310,310,9,6
311,311,19,22
312,312,6,6
313,313,19,22
314,314,13,21
315,315,9,9
316,316,14,5
317,317,13,13
318,318,4,13
319,319,6,6
320,320,14,14
321,321,10,9
322,322,5,1
323,323,7,18
324,324,15,22
325,325,12,6
326,326,9,9
327,327,18,17
328,328,1,1
329,329,4,13
330,330,2,20
331,331,1,10
332,332,20,20
333,333,7,5
334,334,21,21
335,335,21,20
336,336,17,16
337,337,18,15
338,338,20,20
339,339,5,5
340,340,2,9
341,341,6,16
342,342,17,20
343,343,1,10
344,344,12,6
345,345,11,11
346,346,13,13
347,347,3,22
348,348,8,2
349,349,15,2
350,350,13,4
351,351,11,3
352,352,8,18
353,353,7,20
354,354,1,12
355,355,2,20
356,356,10,16
357,357,12,13
358,358,17,21
359,359,20,20
360,360,9,9
361,361,5,5
362,362,14,15
363,363,9,21
364,364,3,10
365,365,1,15
366,366,2,2
367,367,14,18
368,368,10,14
369,369,1,21
370,370,2,9
371,371,5,5
372,372,3,10
373,373,12,12
374,374,9,18
375,375,21,20
376,376,7,7
377,377,22,16
378,378,14,14
379,379,14,14
380,380,1,22
381,381,11,11
382,382,18,3
383,383,1,18
384,384,7,1
385,385,6,12
386,386,3,4
387,387,1,3
388,388,7,20
389,389,5,5
390,390,6,6
391,391,12,22
392,392,5,15
393,393,14,20
394,394,1,2
395,395,17,19
396,396,8,8
397,397,6,6
398,398,1,17
399,399,1,16
400,400,8,8
401,401,15,10
402,402,2,2
403,403,8,2
404,404,20,3
405,405,8,9
406,406,9,21
407,407,14,17
408,408,19,19
409,409,2,8
410,410,17,17
411,411,7,16
412,412,7,16
413,413,1,10
414,414,1,1
415,415,1,16
416,416,12,3
417,417,12,12
418,418,14,15
419,419,10,10
420,420,9,13
421,421,7,7
422,422,5,7
423,423,9,2
424,424,2,20
425,425,1,1
426,426,12,12
427,427,3,16
428,428,4,10
429,429,16,16
430,430,12,11
431,431,12,10
432,432,6,3
433,433,2,9
434,434,19,15
435,435,14,15
436,436,12,14
437,437,13,20
438,438,14,7
439,439,7,7
440,440,20,7
441,441,1,3
442,442,21,20
443,443,3,15
444,444,1,1
445,445,15,5
446,446,13,10
447,447,2,8
448,448,1,3
449,449,15,5
450,450,1,1
451,451,22,22
452,452,14,20
453,453,12,12
454,454,19,1
455,455,16,16
456,456,19,22
457,457,1,10
458,458,10,10
459,459,2,2
460,460,3,3
461,461,10,4
462,462,3,4
463,463,7,17
464,464,12,9
465,465,1,5
466,466,12,12
467,467,6,1
468,468,15,7
469,469,6,6
470,470,10,13
471,471,1,16
472,472,4,3
473,473,1,18
474,474,19,3
475,475,17,21
476,476,7,7
477,477,13,10
478,478,1,1
479,479,11,13
480,480,15,15
481,481,11,6
482,482,13,10
483,483,3,19
484,484,1,10
485,485,19,21
486,486,9,9
487,487,14,14
488,488,18,18
489,489,15,21
490,490,8,8
491,491,17,17
492,492,2,2
493,493,19,6
494,494,1,18
495,495,1,6
496,496,5,5
497,497,21,7
498,498,15,20
499,499,21,20
500,500,4,13
501,501,2,2
502,502,15,17
503,503,10,11
504,504,10,6
505,505,19,22
506,506,6,10
507,507,14,14
508,508,1,13
509,509,3,22
510,510,19,19
511,511,13,10
512,512,15,15
513,513,21,14
514,514,1,1
515,515,12,12
516,516,2,2
517,517,6,22
518,518,1,22
519,519,1,10
520,520,10,11
521,521,10,10
522,522,21,19
523,523,6,4
524,524,6,13
525,525,11,13
526,526,12,12
527,527,3,22
528,528,2,2
529,529,8,8
530,530,17,3
531,531,18,22
532,532,20,20
533,533,19,10
534,534,17,17
535,535,1,12
536,536,4,4
537,537,7,18
538,538,18,17
539,539,1,12
540,540,21,15
541,541,4,13
542,542,10,10
543,543,6,6
544,544,9,7
545,545,15,20
546,546,4,4
547,547,17,18
548,548,2,3
549,549,6,16
550,550,7,21
551,551,1,1
552,552,7,22
553,553,17,17
554,554,6,6
555,555,18,20
556,556,2,20
557,557,19,19
558,558,4,13
559,559,14,15
560,560,3,21
561,561,4,4
562,562,14,14
563,563,12,6
564,564,7,19
565,565,2,2
566,566,12,13
567,567,22,22
568,568,11,12
569,569,4,4
570,570,15,14
571,571,19,15
572,572,15,20
573,573,3,3
574,574,14,15
575,575,3,4
576,576,1,12
577,577,3,11
578,578,14,20
579,579,21,13
580,580,14,19
581,581,3,16
582,582,8,18
583,583,5,5
584,584,6,4
585,585,13,10
586,586,12,12
587,587,2,2
588,588,1,16
589,589,4,6
590,590,15,6
591,591,1,19
592,592,16,3
593,593,14,14
594,594,7,3
595,595,1,1
596,596,4,4
597,597,17,17
598,598,1,4
599,599,14,14
600,600,18,18
601,601,2,20
602,602,1,21
603,603,19,1
604,604,17,21
605,605,3,10
606,606,4,4
607,607,9,12
608,608,1,1
609,609,14,14
610,610,14,14
611,611,19,18
612,612,19,3
613,613,21,20
614,614,7,21
615,615,3,19
616,616,3,2
617,617,14,17
618,618,2,2
619,619,3,7
620,620,9,9
621,621,13,6
622,622,2,9
623,623,2,2
624,624,12,11
625,625,3,13
626,626,8,8
627,627,9,9
628,628,18,17
629,629,5,20
630,630,13,14
631,631,3,3
632,632,12,13
633,633,8,8
634,634,17,17
635,635,3,16
636,636,8,7
637,637,1,1
638,638,5,18
639,639,19,10
640,640,14,14
641,641,6,6
642,642,5,17
643,643,2,9
644,644,1,1
645,645,18,17
646,646,9,9
647,647,8,8
648,648,4,4
649,649,4,10
650,650,12,11
651,651,17,20
652,652,9,2
653,653,10,10
654,654,18,17
655,655,18,7
656,656,8,7
657,657,21,21
658,658,6,4
659,659,1,3
660,660,18,17
661,661,19,21
662,662,14,14
663,663,12,4
664,664,15,19
665,665,21,14
666,666,17,17
667,667,2,9
668,668,7,8
669,669,14,19
670,670,4,11
671,671,15,21
672,672,17,17
673,673,14,20
674,674,9,15
675,675,4,4
676,676,15,15
677,677,15,15
678,678,16,16
679,679,17,19
680,680,19,20
681,681,1,4
682,682,9,9
683,683,14,14
684,684,14,14
685,685,1,15
686,686,1,4
687,687,6,16
688,688,13,2
689,689,1,3
690,690,12,13
691,691,14,13
692,692,4,4
693,693,16,1
694,694,5,5
695,695,1,2
696,696,14,14
697,697,13,10
698,698,19,4
699,699,17,17
700,700,1,1
701,701,13,4
702,702,15,1
703,703,3,20
704,704,2,2
705,705,1,16
706,706,10,10
707,707,19,3
708,708,1,1
709,709,16,2
710,710,3,16
711,711,12,6
712,712,21,21
713,713,17,20
714,714,22,7
715,715,12,11
716,716,13,10
717,717,12,4
718,718,19,10
719,719,1,7
720,720,1,17
721,721,14,14
722,722,21,21
723,723,12,10
724,724,6,6
725,725,12,11
726,726,6,6
727,727,2,9
728,728,12,14
729,729,4,11
730,730,5,18
731,731,15,7
732,732,17,5
733,733,13,21
734,734,10,10
735,735,8,8
736,736,17,7
737,737,1,5
738,738,1,3
739,739,3,4
740,740,11,13
741,741,6,13
742,742,14,14
743,743,17,3
744,744,15,19
745,745,3,17
746,746,18,18
747,747,17,5
748,748,7,2
749,749,13,3
750,750,15,18
751,751,3,12
752,752,1,18
753,753,6,16
754,754,3,4
755,755,19,22
756,756,14,14
757,757,14,15
758,758,16,1
759,759,12,11
760,760,1,10
761,761,8,8
762,762,1,11
763,763,7,22
764,764,4,4
765,765,13,10
766,766,2,9
767,767,2,2
768,768,7,22
769,769,1,1
770,770,19,19
771,771,19,7
772,772,14,20
773,773,1,4
774,774,1,7
775,775,4,14
776,776,4,21
777,777,13,13
778,778,15,18
779,779,12,4
780,780,2,9
781,781,4,4
782,782,8,8
783,783,9,21
784,784,22,22
785,785,1,3
786,786,1,3
787,787,9,8
788,788,15,14
789,789,15,15
790,790,6,13
791,791,2,9
792,792,7,20
793,793,10,4
794,794,8,8
795,795,18,15
796,796,1,3
797,797,4,10
798,798,18,19
799,799,2,8
800,800,14,14
801,801,14,14
802,802,16,3
803,803,12,11
804,804,4,11
805,805,12,1
806,806,2,9
807,807,12,6
808,808,15,7
809,809,8,17
810,810,18,16
811,811,15,14
812,812,17,18
813,813,5,14
814,814,12,6
815,815,1,7
816,816,3,4
817,817,14,21
818,818,11,11
819,819,2,2
820,820,16,16
821,821,20,9
822,822,16,8
823,823,4,6
824,824,1,22
825,825,8,9
826,826,4,4
827,827,1,13
828,828,1,21
829,829,3,3
830,830,9,9
831,831,8,8
832,832,4,4
833,833,16,16
834,834,21,14
835,835,17,17
836,836,1,5
837,837,12,19
838,838,17,20
839,839,19,16
840,840,12,12
841,841,4,6
842,842,14,14
843,843,8,21
844,844,19,3
845,845,3,22
846,846,4,4
847,847,6,6
848,848,1,4
849,849,4,12
850,850,3,3
851,851,8,8
852,852,5,5
853,853,12,11
854,854,19,19
855,855,19,21
856,856,9,9
857,857,6,6
858,858,16,1
859,859,12,14
860,860,1,3
861,861,8,17
862,862,1,1
863,863,5,5
864,864,19,3
865,865,13,13
866,866,6,9
867,867,10,3
868,868,9,9
869,869,2,2
870,870,2,20
871,871,6,10
872,872,13,4
873,873,1,16
874,874,13,13
875,875,6,12
876,876,1,7
877,877,17,18
878,878,19,15
879,879,10,4
880,880,10,11
881,881,15,15
882,882,6,11
883,883,14,19
884,884,22,13
885,885,17,17
886,886,17,17
887,887,4,4
888,888,1,1
889,889,19,7
890,890,7,22
891,891,4,1
892,892,10,4
893,893,8,8
894,894,10,4
895,895,15,7
896,896,17,20
897,897,2,2
898,898,6,12
899,899,8,7
900,900,1,3
901,901,10,10
902,902,4,13
903,903,13,13
904,904,20,17
905,905,22,3
906,906,20,20
907,907,22,8
908,908,19,3
909,909,3,12
910,910,1,22
911,911,12,11
912,912,10,13
913,913,4,22
914,914,6,12
915,915,21,21
916,916,7,22
917,917,7,17
918,918,8,7
919,919,1,13
920,920,4,3
921,921,13,13
922,922,1,1
923,923,20,9
924,924,7,3
925,925,17,17
926,926,9,9
927,927,14,15
928,928,1,3
929,929,12,11
930,930,10,20
931,931,18,5
932,932,6,6
933,933,15,21
934,934,14,21
935,935,6,6
936,936,10,13
937,937,13,10
938,938,8,8
939,939,8,8
940,940,13,22
941,941,9,7
942,942,8,8
943,943,3,22
944,944,3,6
945,945,3,7
946,946,8,8
947,947,3,16
948,948,12,12
949,949,10,6
950,950,6,6
951,951,20,20
952,952,14,14
953,953,7,19
954,954,12,22
955,955,16,6
956,956,2,2
957,957,6,11
958,958,5,18
959,959,17,17
960,960,10,6
961,961,19,19
962,962,19,21
963,963,5,5
964,964,8,16
965,965,2,8
966,966,17,7
967,967,19,19
968,968,1,4
969,969,21,21
970,970,4,4
971,971,14,21
972,972,1,1
973,973,19,15
974,974,19,21
975,975,2,2
976,976,7,10
977,977,12,12
978,978,1,3
979,979,17,17
980,980,4,4
981,981,1,3
982,982,22,22
983,983,3,1
984,984,1,17
985,985,11,13
986,986,4,10
987,987,3,13
988,988,1,6
989,989,1,6
990,990,21,21
991,991,9,12
992,992,1,16
993,993,7,8
994,994,13,12
995,995,10,15
996,996,3,3
997,997,7,7
998,998,4,4
999,999,17,17
1000,1000,1,16
1001,1001,13,11
1002,1002,5,19
1003,1003,5,5
1004,1004,17,19
1005,1005,8,3
1006,1006,2,9
1007,1007,7,7
1008,1008,19,21
1009,1009,20,7
1010,1010,19,19
1011,1011,4,9
1012,1012,16,16
1013,1013,10,10
1014,1014,7,20
1015,1015,4,7
1016,1016,7,20
1017,1017,4,4
1018,1018,2,2
1019,1019,8,8
1020,1020,18,3
1021,1021,8,20
1022,1022,20,20
1023,1023,2,2
1024,1024,2,2
1025,1025,9,21
1026,1026,15,15
1027,1027,2,6
1028,1028,4,4
1029,1029,21,19
1030,1030,15,19
1031,1031,5,5
1032,1032,6,10
1033,1033,14,19
1034,1034,17,17
1035,1035,13,4
1036,1036,14,14
1037,1037,17,8
1038,1038,1,3
1039,1039,2,2
1040,1040,22,7
1041,1041,6,9
1042,1042,9,6
1043,1043,2,8
1044,1044,21,12
1045,1045,12,20
1046,1046,12,22
1047,1047,6,12
1048,1048,7,19
1049,1049,11,11
1050,1050,1,10
1051,1051,1,19
1052,1052,1,16
1053,1053,7,21
1054,1054,1,16
1055,1055,2,2
1056,1056,10,7
1057,1057,18,17
1058,1058,8,8
1059,1059,1,3
1060,1060,14,14
1061,1061,15,14
1062,1062,12,13
1063,1063,2,2
1064,1064,8,8
1065,1065,15,18
1066,1066,1,3
1067,1067,13,13
1068,1068,14,14
1069,1069,2,6
1070,1070,5,17
1071,1071,19,19
1072,1072,4,4
1073,1073,10,4
1074,1074,12,4
1075,1075,11,9
1076,1076,1,4
1077,1077,2,2
1078,1078,5,14
1079,1079,1,1
1080,1080,19,1
1081,1081,2,2
1082,1082,8,8
1083,1083,14,14
1084,1084,16,18
1085,1085,2,2
1086,1086,11,13
1087,1087,14,14
1088,1088,6,7
1089,1089,2,2
1090,1090,15,6
1091,1091,21,22
1092,1092,3,5
1093,1093,7,9
1094,1094,1,16
1095,1095,21,2
1096,1096,19,19
1097,1097,17,3
1098,1098,19,21
1099,1099,8,8
1100,1100,14,12
1101,1101,3,13
1102,1102,1,1
1103,1103,2,2
1104,1104,18,18
1105,1105,4,4
1106,1106,7,19
1107,1107,19,3
1108,1108,15,5
1109,1109,4,11
1110,1110,11,20
1111,1111,2,2
1112,1112,7,20
1113,1113,3,3
1114,1114,17,5
1115,1115,7,20
1116,1116,2,2
1117,1117,16,3
1118,1118,3,4
1119,1119,21,21
1120,1120,1,1
1121,1121,16,16
1122,1122,13,13
1123,1123,18,5
1124,1124,17,18
1125,1125,4,4
1126,1126,2,3
1127,1127,10,4
1128,1128,2,2
1129,1129,19,3
1130,1130,2,9
1131,1131,17,15
1132,1132,3,10
1133,1133,1,21
1134,1134,1,15
1135,1135,8,8
1136,1136,19,3
1137,1137,13,3
1138,1138,14,14
1139,1139,15,21
1140,1140,2,2
1141,1141,6,6
1142,1142,14,14
1143,1143,15,3
1144,1144,1,4
1145,1145,8,8
1146,1146,12,12
1147,1147,19,22
1148,1148,18,18
1149,1149,10,13
1150,1150,14,15
1151,1151,3,4
1152,1152,10,10
1153,1153,13,11
1154,1154,9,2
1155,1155,6,16
1156,1156,2,2
1157,1157,1,4
1158,1158,14,21
1159,1159,3,18
1160,1160,19,3
1161,1161,2,2
1162,1162,8,8
1163,1163,19,18
1164,1164,19,22
1165,1165,1,1
1166,1166,2,22
1167,1167,17,17
1168,1168,2,8
1169,1169,3,19
1170,1170,1,1
1171,1171,10,3
1172,1172,1,13
1173,1173,11,4
1174,1174,16,3
1175,1175,17,7
1176,1176,16,3
1177,1177,6,4
1178,1178,1,8
1179,1179,2,9
1180,1180,9,9
1181,1181,6,3
1182,1182,12,12
1183,1183,10,13
1184,1184,14,14
1185,1185,11,12
1186,1186,15,15
1187,1187,22,10
1188,1188,1,3
1189,1189,2,8
1190,1190,12,12
1191,1191,6,6
1192,1192,8,17
1193,1193,3,16
1194,1194,14,21
1195,1195,20,17
1196,1196,4,16
1197,1197,20,19
1198,1198,3,17
1199,1199,6,16
1200,1200,11,1
1201,1201,19,5
1202,1202,5,5
1203,1203,3,3
1204,1204,6,22
1205,1205,19,3
1206,1206,10,3
1207,1207,10,19
1208,1208,11,9
1209,1209,9,9
1210,1210,7,8
1211,1211,4,10
1212,1212,12,13
1213,1213,7,3
1214,1214,16,18
1215,1215,4,10
1216,1216,1,13
1217,1217,1,3
1218,1218,4,13
1219,1219,11,10
1220,1220,4,21
1221,1221,19,19
1222,1222,8,17
1223,1223,4,11
1224,1224,12,3
1225,1225,13,13
1226,1226,22,22
1227,1227,14,15
1228,1228,8,8
1229,1229,1,18
1230,1230,4,22
1231,1231,19,13
1232,1232,11,21
1233,1233,3,3
1234,1234,8,8
1235,1235,12,6
1236,1236,6,6
1237,1237,9,2
1238,1238,17,7
1239,1239,10,13
1240,1240,5,5
1241,1241,18,15
1242,1242,19,19
1243,1243,3,3
1244,1244,2,2
1245,1245,5,15
1246,1246,1,17
1247,1247,13,10
1248,1248,19,18
1249,1249,14,21
1250,1250,5,5
1251,1251,14,15
1252,1252,13,22
1253,1253,15,21
1254,1254,6,6
1255,1255,13,4
1256,1256,5,5
1257,1257,1,13
1258,1258,3,3
1259,1259,2,2
1260,1260,4,6
1261,1261,2,9
1262,1262,12,13
1263,1263,4,4
1264,1264,6,11
1265,1265,5,20
1266,1266,2,2
1267,1267,7,10
1268,1268,8,8
1269,1269,4,4
1270,1270,1,16
1271,1271,12,12
1272,1272,6,21
1273,1273,1,21
1274,1274,17,5
1275,1275,15,21
1276,1276,9,9
1277,1277,14,21
1278,1278,9,9
1279,1279,14,14
1280,1280,15,7
1281,1281,5,5
1282,1282,17,17
1283,1283,6,20
1284,1284,17,17
1285,1285,5,5
1286,1286,1,1
1287,1287,1,10
1288,1288,2,2
1289,1289,2,4
1290,1290,22,21
1291,1291,6,10
1292,1292,14,14
1293,1293,2,2
1294,1294,1,3
1295,1295,8,8
1296,1296,4,4
1297,1297,22,3
1298,1298,2,9
1299,1299,3,3
1300,1300,4,4
1301,1301,13,12
1302,1302,20,20
1303,1303,22,13
1304,1304,1,1
1305,1305,9,11
1306,1306,14,19
1307,1307,16,16
1308,1308,11,13
1309,1309,1,1
1310,1310,10,3
1311,1311,8,17
1312,1312,1,16
1313,1313,1,1
1314,1314,7,19
1315,1315,5,5
1316,1316,10,13
