,Index,Baseline,Advanced
1317,1317,14,15
1318,1318,1,7
1319,1319,15,19
1320,1320,4,6
1321,1321,4,11
1322,1322,19,7
1323,1323,14,14
1324,1324,14,18
1325,1325,2,22
1326,1326,19,6
1327,1327,8,8
1328,1328,19,18
1329,1329,6,2
1330,1330,4,4
1331,1331,12,12
1332,1332,14,14
1333,1333,6,22
1334,1334,11,6
1335,1335,10,4
1336,1336,14,14
1337,1337,17,5
1338,1338,18,22
1339,1339,20,2
1340,1340,5,5
1341,1341,17,17
1342,1342,12,12
1343,1343,8,5
1344,1344,1,18
1345,1345,12,12
1346,1346,2,1
1347,1347,1,7
1348,1348,1,1
1349,1349,15,14
1350,1350,6,6
1351,1351,5,5
1352,1352,21,20
1353,1353,4,3
1354,1354,9,13
1355,1355,9,21
1356,1356,12,4
1357,1357,12,12
1358,1358,14,14
1359,1359,9,9
1360,1360,15,14
1361,1361,8,8
1362,1362,1,4
1363,1363,7,12
1364,1364,14,20
1365,1365,18,3
1366,1366,5,15
1367,1367,15,14
1368,1368,1,11
1369,1369,5,8
1370,1370,1,1
1371,1371,10,4
1372,1372,17,5
1373,1373,17,17
1374,1374,19,20
1375,1375,12,11
1376,1376,21,14
1377,1377,1,18
1378,1378,2,2
1379,1379,15,14
1380,1380,11,4
1381,1381,4,10
1382,1382,3,19
1383,1383,7,7
1384,1384,12,12
1385,1385,7,15
1386,1386,5,20
1387,1387,4,3
1388,1388,2,8
1389,1389,3,4
1390,1390,5,5
1391,1391,8,8
1392,1392,4,10
1393,1393,1,13
1394,1394,4,12
1395,1395,12,10
1396,1396,15,15
1397,1397,10,10
1398,1398,20,17
1399,1399,1,10
1400,1400,7,7
1401,1401,19,12
1402,1402,14,17
1403,1403,1,4
1404,1404,4,10
1405,1405,16,1
1406,1406,1,22
1407,1407,14,21
1408,1408,4,4
1409,1409,8,8
1410,1410,10,1
1411,1411,13,22
1412,1412,14,14
1413,1413,17,18
1414,1414,7,15
1415,1415,14,7
1416,1416,11,6
1417,1417,14,14
1418,1418,20,20
1419,1419,1,18
1420,1420,19,21
1421,1421,19,21
1422,1422,1,1
1423,1423,11,11
1424,1424,5,5
1425,1425,2,2
1426,1426,17,18
1427,1427,8,3
1428,1428,15,14
1429,1429,1,16
1430,1430,4,13
1431,1431,22,5
1432,1432,19,7
1433,1433,8,17
1434,1434,14,14
1435,1435,1,3
1436,1436,15,22
1437,1437,18,18
1438,1438,6,11
1439,1439,14,6
1440,1440,12,12
1441,1441,14,17
1442,1442,1,6
1443,1443,14,20
1444,1444,14,15
1445,1445,2,2
1446,1446,15,14
1447,1447,1,18
1448,1448,21,16
1449,1449,6,6
1450,1450,1,15
1451,1451,19,15
1452,1452,17,20
1453,1453,19,4
1454,1454,6,4
1455,1455,7,19
1456,1456,15,15
1457,1457,1,13
1458,1458,8,8
1459,1459,3,10
1460,1460,4,13
1461,1461,4,10
1462,1462,12,6
1463,1463,1,15
1464,1464,3,3
1465,1465,14,18
1466,1466,4,4
1467,1467,12,12
1468,1468,4,4
1469,1469,21,21
1470,1470,20,21
1471,1471,19,1
1472,1472,2,21
1473,1473,15,14
1474,1474,8,8
1475,1475,21,11
1476,1476,1,1
1477,1477,22,22
1478,1478,19,19
1479,1479,1,1
1480,1480,9,2
1481,1481,13,4
1482,1482,12,4
1483,1483,1,1
1484,1484,2,2
1485,1485,3,1
1486,1486,18,17
1487,1487,14,17
1488,1488,1,16
1489,1489,12,12
1490,1490,19,21
1491,1491,1,16
1492,1492,14,14
1493,1493,14,14
1494,1494,14,14
1495,1495,14,10
1496,1496,15,5
1497,1497,3,4
1498,1498,2,2
1499,1499,4,4
1500,1500,1,3
1501,1501,2,20
1502,1502,4,13
1503,1503,9,9
1504,1504,12,11
1505,1505,12,16
1506,1506,1,1
1507,1507,3,22
1508,1508,1,1
1509,1509,14,14
1510,1510,14,14
1511,1511,2,19
1512,1512,1,1
1513,1513,15,20
1514,1514,1,21
1515,1515,15,5
1516,1516,6,6
1517,1517,2,21
1518,1518,19,19
1519,1519,13,11
1520,1520,1,3
1521,1521,13,13
1522,1522,1,8
1523,1523,19,19
1524,1524,10,10
1525,1525,10,19
1526,1526,3,3
1527,1527,19,21
1528,1528,1,1
1529,1529,14,14
1530,1530,19,3
1531,1531,1,9
1532,1532,10,15
1533,1533,1,3
1534,1534,19,19
1535,1535,4,4
1536,1536,19,19
1537,1537,10,4
1538,1538,15,18
1539,1539,19,20
1540,1540,20,8
1541,1541,15,22
1542,1542,14,14
1543,1543,7,18
1544,1544,2,22
1545,1545,19,7
1546,1546,17,8
1547,1547,17,17
1548,1548,1,16
1549,1549,3,12
1550,1550,9,9
1551,1551,6,6
1552,1552,1,10
1553,1553,2,2
1554,1554,22,22
1555,1555,20,20
1556,1556,3,8
1557,1557,14,14
1558,1558,1,3
1559,1559,14,21
1560,1560,3,7
1561,1561,5,17
1562,1562,18,17
1563,1563,18,17
1564,1564,9,9
1565,1565,2,8
1566,1566,18,18
1567,1567,6,11
1568,1568,5,1
1569,1569,3,22
1570,1570,14,21
1571,1571,1,7
1572,1572,3,10
1573,1573,7,2
1574,1574,1,1
1575,1575,5,5
1576,1576,11,11
1577,1577,9,9
1578,1578,6,13
1579,1579,9,21
1580,1580,5,19
1581,1581,14,14
1582,1582,2,8
1583,1583,1,21
1584,1584,22,3
1585,1585,13,21
1586,1586,10,12
1587,1587,1,16
1588,1588,14,21
1589,1589,2,2
1590,1590,2,2
1591,1591,14,14
1592,1592,7,3
1593,1593,7,7
1594,1594,2,2
1595,1595,15,21
1596,1596,13,13
1597,1597,5,5
1598,1598,15,15
1599,1599,1,14
1600,1600,19,2
1601,1601,6,6
1602,1602,1,16
1603,1603,12,3
1604,1604,12,3
1605,1605,12,12
1606,1606,18,18
1607,1607,12,4
1608,1608,1,11
1609,1609,18,3
1610,1610,2,20
1611,1611,17,5
1612,1612,5,5
1613,1613,13,11
1614,1614,18,14
1615,1615,17,8
1616,1616,2,2
1617,1617,1,1
1618,1618,14,21
1619,1619,14,21
1620,1620,7,5
1621,1621,9,9
1622,1622,22,6
1623,1623,2,2
1624,1624,1,19
1625,1625,15,15
1626,1626,5,18
1627,1627,2,2
1628,1628,1,15
1629,1629,8,8
1630,1630,4,6
1631,1631,2,2
1632,1632,5,17
1633,1633,15,22
1634,1634,9,6
1635,1635,5,20
1636,1636,1,8
1637,1637,14,11
1638,1638,14,14
1639,1639,7,21
1640,1640,5,15
1641,1641,1,16
1642,1642,10,10
1643,1643,18,8
1644,1644,8,8
1645,1645,13,13
1646,1646,1,1
1647,1647,20,20
1648,1648,8,14
1649,1649,9,2
1650,1650,1,3
1651,1651,19,19
1652,1652,10,4
1653,1653,2,2
1654,1654,20,20
1655,1655,1,1
1656,1656,1,3
1657,1657,14,15
1658,1658,3,6
1659,1659,3,11
1660,1660,14,14
1661,1661,6,19
1662,1662,20,7
1663,1663,16,16
1664,1664,21,17
1665,1665,6,11
1666,1666,1,3
1667,1667,12,11
1668,1668,17,5
1669,1669,1,1
1670,1670,18,17
1671,1671,19,15
1672,1672,1,4
1673,1673,8,3
1674,1674,10,10
1675,1675,3,3
1676,1676,4,11
1677,1677,6,10
1678,1678,12,7
1679,1679,1,10
1680,1680,4,4
1681,1681,16,3
1682,1682,7,7
1683,1683,10,3
1684,1684,4,13
1685,1685,13,11
1686,1686,7,11
1687,1687,2,9
1688,1688,6,6
1689,1689,2,2
1690,1690,9,9
1691,1691,12,22
1692,1692,9,11
1693,1693,1,21
1694,1694,17,19
1695,1695,19,4
1696,1696,8,8
1697,1697,1,17
1698,1698,18,18
1699,1699,20,15
1700,1700,1,1
1701,1701,20,15
1702,1702,13,12
1703,1703,19,3
1704,1704,5,5
1705,1705,6,6
1706,1706,5,5
1707,1707,2,2
1708,1708,18,18
1709,1709,21,2
1710,1710,5,7
1711,1711,6,10
1712,1712,1,21
1713,1713,1,15
1714,1714,7,19
1715,1715,3,19
1716,1716,2,2
1717,1717,3,3
1718,1718,15,15
1719,1719,4,16
1720,1720,12,4
1721,1721,12,11
1722,1722,2,20
1723,1723,2,2
1724,1724,10,4
1725,1725,5,5
1726,1726,5,17
1727,1727,3,16
1728,1728,12,13
1729,1729,8,8
1730,1730,10,4
1731,1731,11,12
1732,1732,18,18
1733,1733,14,15
1734,1734,3,4
1735,1735,1,1
1736,1736,18,18
1737,1737,22,2
1738,1738,10,12
1739,1739,19,15
1740,1740,5,7
1741,1741,19,22
1742,1742,4,4
1743,1743,17,8
1744,1744,5,7
1745,1745,8,8
1746,1746,2,20
1747,1747,2,8
1748,1748,7,3
1749,1749,19,17
1750,1750,1,18
1751,1751,1,1
1752,1752,15,21
1753,1753,13,14
1754,1754,7,14
1755,1755,7,21
1756,1756,17,20
1757,1757,8,8
1758,1758,4,10
1759,1759,8,8
1760,1760,4,4
1761,1761,7,6
1762,1762,14,15
1763,1763,9,22
1764,1764,12,6
1765,1765,13,13
1766,1766,5,5
1767,1767,17,17
1768,1768,17,18
1769,1769,2,9
1770,1770,7,15
1771,1771,12,13
1772,1772,1,1
1773,1773,1,10
1774,1774,21,13
1775,1775,17,22
1776,1776,10,10
1777,1777,17,5
1778,1778,8,8
1779,1779,3,19
1780,1780,3,16
1781,1781,2,8
1782,1782,19,17
1783,1783,14,21
1784,1784,12,9
1785,1785,12,12
1786,1786,14,5
1787,1787,16,1
1788,1788,6,4
1789,1789,8,8
1790,1790,20,2
1791,1791,19,7
1792,1792,1,7
1793,1793,1,1
1794,1794,1,16
1795,1795,14,21
1796,1796,2,20
1797,1797,4,10
1798,1798,6,21
1799,1799,7,7
1800,1800,6,11
1801,1801,2,2
1802,1802,2,2
1803,1803,14,19
1804,1804,21,19
1805,1805,19,1
1806,1806,15,19
1807,1807,3,13
1808,1808,2,8
1809,1809,4,3
1810,1810,7,7
1811,1811,1,13
1812,1812,14,21
1813,1813,3,22
1814,1814,1,3
1815,1815,2,2
1816,1816,14,6
1817,1817,1,1
1818,1818,2,9
1819,1819,2,2
1820,1820,1,10
1821,1821,1,5
1822,1822,1,1
1823,1823,14,14
1824,1824,2,2
1825,1825,6,6
1826,1826,2,2
1827,1827,13,11
1828,1828,22,1
1829,1829,11,11
1830,1830,7,22
1831,1831,9,14
1832,1832,10,10
1833,1833,19,19
1834,1834,19,3
1835,1835,13,13
1836,1836,17,18
1837,1837,22,22
1838,1838,2,2
1839,1839,22,5
1840,1840,1,1
1841,1841,11,12
1842,1842,1,6
1843,1843,16,16
1844,1844,17,17
1845,1845,8,20
1846,1846,5,15
1847,1847,14,14
1848,1848,10,11
1849,1849,9,21
1850,1850,17,20
1851,1851,10,10
1852,1852,2,2
1853,1853,12,12
1854,1854,15,19
1855,1855,6,6
1856,1856,15,5
1857,1857,2,1
1858,1858,5,5
1859,1859,19,19
1860,1860,2,2
1861,1861,2,2
1862,1862,19,19
1863,1863,7,7
1864,1864,2,9
1865,1865,7,16
1866,1866,5,7
1867,1867,3,3
1868,1868,9,14
1869,1869,14,10
1870,1870,11,11
1871,1871,20,15
1872,1872,3,16
1873,1873,20,8
1874,1874,4,13
1875,1875,12,12
1876,1876,14,3
1877,1877,12,11
1878,1878,13,13
1879,1879,1,1
1880,1880,2,2
1881,1881,14,15
1882,1882,10,6
1883,1883,8,19
1884,1884,1,18
1885,1885,13,12
1886,1886,3,18
1887,1887,2,2
1888,1888,13,4
1889,1889,13,4
1890,1890,4,11
1891,1891,3,6
1892,1892,4,10
1893,1893,4,4
1894,1894,14,15
1895,1895,3,11
1896,1896,8,17
1897,1897,14,14
1898,1898,1,1
1899,1899,1,22
1900,1900,18,5
1901,1901,2,2
1902,1902,17,5
1903,1903,6,3
1904,1904,6,10
1905,1905,1,1
1906,1906,19,6
1907,1907,17,20
1908,1908,14,19
1909,1909,1,4
1910,1910,3,3
1911,1911,2,8
1912,1912,12,11
1913,1913,2,2
1914,1914,2,2
1915,1915,2,2
1916,1916,10,4
1917,1917,21,20
1918,1918,1,1
1919,1919,6,7
1920,1920,4,4
1921,1921,6,6
1922,1922,7,14
1923,1923,4,10
1924,1924,19,7
1925,1925,21,21
1926,1926,17,3
1927,1927,1,4
1928,1928,12,11
1929,1929,15,17
1930,1930,10,13
1931,1931,14,14
1932,1932,1,22
1933,1933,7,20
1934,1934,17,17
1935,1935,10,3
1936,1936,3,1
1937,1937,8,17
1938,1938,2,2
1939,1939,11,6
1940,1940,2,2
1941,1941,22,2
1942,1942,12,11
1943,1943,14,15
1944,1944,15,22
1945,1945,6,12
1946,1946,19,2
1947,1947,16,16
1948,1948,3,4
1949,1949,8,8
1950,1950,20,2
1951,1951,9,9
1952,1952,4,4
1953,1953,17,8
1954,1954,17,3
1955,1955,8,5
1956,1956,5,5
1957,1957,10,13
1958,1958,14,20
1959,1959,8,8
1960,1960,1,1
1961,1961,1,3
1962,1962,1,1
1963,1963,21,21
1964,1964,12,6
1965,1965,1,16
1966,1966,1,1
1967,1967,14,20
1968,1968,1,1
1969,1969,10,7
1970,1970,19,15
1971,1971,7,21
1972,1972,15,5
1973,1973,10,22
1974,1974,6,11
1975,1975,14,21
1976,1976,8,8
1977,1977,12,11
1978,1978,2,2
1979,1979,5,5
1980,1980,17,18
1981,1981,18,17
1982,1982,8,17
1983,1983,5,5
1984,1984,1,1
1985,1985,17,17
1986,1986,8,8
1987,1987,5,5
1988,1988,17,8
1989,1989,14,14
1990,1990,17,17
1991,1991,4,3
1992,1992,1,13
1993,1993,1,10
1994,1994,3,1
1995,1995,17,18
1996,1996,1,15
1997,1997,1,17
1998,1998,15,3
1999,1999,4,11
2000,2000,4,4
2001,2001,6,16
2002,2002,5,5
2003,2003,21,21
2004,2004,12,12
2005,2005,3,4
2006,2006,5,5
2007,2007,9,20
2008,2008,1,4
2009,2009,4,3
2010,2010,10,4
2011,2011,2,2
2012,2012,2,15
2013,2013,22,3
2014,2014,2,2
2015,2015,14,15
2016,2016,6,10
2017,2017,16,15
2018,2018,16,16
2019,2019,4,4
2020,2020,9,9
2021,2021,1,7
2022,2022,2,2
2023,2023,3,1
2024,2024,2,2
2025,2025,2,2
2026,2026,7,2
2027,2027,14,5
2028,2028,10,10
2029,2029,5,8
2030,2030,3,10
2031,2031,19,3
2032,2032,3,7
2033,2033,3,3
2034,2034,2,9
2035,2035,4,13
2036,2036,8,8
2037,2037,19,3
2038,2038,6,6
2039,2039,2,8
2040,2040,3,3
2041,2041,4,4
2042,2042,18,18
2043,2043,19,21
2044,2044,4,13
2045,2045,10,10
2046,2046,1,1
2047,2047,9,9
2048,2048,4,4
2049,2049,10,4
2050,2050,5,5
2051,2051,8,5
2052,2052,12,10
2053,2053,17,5
2054,2054,3,13
2055,2055,20,6
2056,2056,14,21
2057,2057,6,12
2058,2058,18,3
2059,2059,8,8
2060,2060,1,16
2061,2061,17,17
2062,2062,8,8
2063,2063,1,18
2064,2064,8,20
2065,2065,2,2
2066,2066,21,21
2067,2067,4,13
2068,2068,17,1
2069,2069,3,21
2070,2070,19,19
2071,2071,18,5
2072,2072,19,19
2073,2073,16,15
2074,2074,2,8
2075,2075,8,8
2076,2076,2,9
2077,2077,8,8
2078,2078,2,1
2079,2079,17,7
2080,2080,14,13
2081,2081,1,7
2082,2082,1,22
2083,2083,7,22
2084,2084,1,3
2085,2085,1,1
2086,2086,22,19
2087,2087,9,22
2088,2088,8,8
2089,2089,12,12
2090,2090,6,13
2091,2091,21,19
2092,2092,13,13
2093,2093,10,4
2094,2094,4,4
2095,2095,7,14
2096,2096,19,20
2097,2097,14,15
2098,2098,14,5
2099,2099,3,4
2100,2100,11,11
2101,2101,17,18
2102,2102,13,13
2103,2103,13,16
2104,2104,14,13
2105,2105,1,1
2106,2106,11,6
2107,2107,6,6
2108,2108,2,2
2109,2109,22,6
2110,2110,12,16
2111,2111,1,16
2112,2112,7,19
2113,2113,10,2
2114,2114,1,17
2115,2115,18,18
2116,2116,8,8
2117,2117,8,8
2118,2118,2,7
2119,2119,6,6
2120,2120,15,4
2121,2121,4,3
2122,2122,10,3
2123,2123,1,18
2124,2124,20,20
2125,2125,6,22
2126,2126,6,12
2127,2127,2,9
2128,2128,8,8
2129,2129,5,5
2130,2130,4,6
2131,2131,20,15
2132,2132,19,20
2133,2133,7,8
2134,2134,13,12
2135,2135,11,11
2136,2136,12,1
2137,2137,4,4
2138,2138,1,3
2139,2139,18,18
2140,2140,1,16
2141,2141,7,21
2142,2142,3,3
2143,2143,12,9
2144,2144,21,10
2145,2145,5,14
2146,2146,2,17
2147,2147,2,2
2148,2148,9,9
2149,2149,9,22
2150,2150,5,5
2151,2151,12,12
2152,2152,4,13
2153,2153,10,15
2154,2154,8,8
2155,2155,15,3
2156,2156,12,10
2157,2157,5,17
2158,2158,4,10
2159,2159,12,4
2160,2160,18,15
2161,2161,9,9
2162,2162,2,2
2163,2163,17,8
2164,2164,15,18
2165,2165,6,10
2166,2166,1,10
2167,2167,5,5
2168,2168,19,15
2169,2169,14,21
2170,2170,3,4
2171,2171,18,3
2172,2172,17,7
2173,2173,1,3
2174,2174,12,4
2175,2175,5,5
2176,2176,5,20
2177,2177,3,3
2178,2178,4,4
2179,2179,17,20
2180,2180,6,6
2181,2181,14,14
2182,2182,17,5
2183,2183,14,5
2184,2184,1,3
2185,2185,7,10
2186,2186,1,16
2187,2187,5,5
2188,2188,1,13
2189,2189,6,12
2190,2190,18,14
2191,2191,11,11
2192,2192,3,2
2193,2193,8,8
2194,2194,14,15
2195,2195,13,13
2196,2196,19,7
2197,2197,8,8
2198,2198,6,6
2199,2199,12,11
2200,2200,21,14
2201,2201,3,3
2202,2202,18,17
2203,2203,14,14
2204,2204,14,19
2205,2205,1,13
2206,2206,14,14
2207,2207,9,9
2208,2208,14,14
2209,2209,19,17
2210,2210,3,16
2211,2211,12,22
2212,2212,19,3
2213,2213,7,3
2214,2214,10,4
2215,2215,13,12
2216,2216,21,3
2217,2217,4,14
2218,2218,4,4
2219,2219,14,10
2220,2220,1,13
2221,2221,4,21
2222,2222,9,9
2223,2223,10,21
2224,2224,12,12
2225,2225,8,8
2226,2226,6,3
2227,2227,4,10
2228,2228,14,21
2229,2229,4,10
2230,2230,7,17
2231,2231,6,11
2232,2232,17,18
2233,2233,15,22
2234,2234,3,3
2235,2235,10,10
2236,2236,6,11
2237,2237,1,16
2238,2238,14,14
2239,2239,12,10
2240,2240,1,11
2241,2241,10,11
2242,2242,3,10
2243,2243,11,21
2244,2244,2,2
2245,2245,3,13
2246,2246,1,21
2247,2247,5,5
2248,2248,17,6
2249,2249,14,14
2250,2250,1,3
2251,2251,22,12
2252,2252,6,6
2253,2253,8,17
2254,2254,19,20
2255,2255,7,8
2256,2256,20,8
2257,2257,14,14
2258,2258,1,3
2259,2259,8,8
2260,2260,15,5
2261,2261,6,6
2262,2262,21,9
2263,2263,2,2
2264,2264,1,4
2265,2265,3,12
2266,2266,4,4
2267,2267,14,14
2268,2268,7,8
2269,2269,6,10
2270,2270,5,5
2271,2271,3,16
2272,2272,6,22
2273,2273,8,8
2274,2274,1,7
2275,2275,18,5
2276,2276,10,10
2277,2277,17,8
2278,2278,2,9
2279,2279,7,2
2280,2280,16,16
2281,2281,7,2
2282,2282,14,17
2283,2283,8,5
2284,2284,4,4
2285,2285,10,9
2286,2286,2,8
2287,2287,15,20
2288,2288,1,1
2289,2289,2,2
2290,2290,11,11
2291,2291,3,11
2292,2292,8,8
2293,2293,17,7
2294,2294,1,3
2295,2295,1,10
2296,2296,16,16
2297,2297,3,3
2298,2298,10,10
2299,2299,19,19
2300,2300,4,2
2301,2301,19,7
2302,2302,5,14
2303,2303,9,21
2304,2304,21,9
2305,2305,13,13
2306,2306,1,16
2307,2307,22,1
2308,2308,12,12
2309,2309,12,19
2310,2310,1,2
2311,2311,3,22
2312,2312,14,14
2313,2313,12,4
2314,2314,17,18
2315,2315,7,7
2316,2316,6,4
2317,2317,2,9
2318,2318,12,13
2319,2319,10,10
2320,2320,1,16
2321,2321,10,3
2322,2322,5,15
2323,2323,11,11
2324,2324,8,2
2325,2325,17,18
2326,2326,22,13
2327,2327,8,17
2328,2328,21,22
2329,2329,15,5
2330,2330,18,17
2331,2331,4,4
2332,2332,7,3
2333,2333,6,6
2334,2334,1,3
2335,2335,12,22
2336,2336,6,12
2337,2337,1,3
2338,2338,13,4
2339,2339,1,3
2340,2340,1,10
2341,2341,17,20
2342,2342,15,5
2343,2343,14,1
2344,2344,2,9
2345,2345,19,19
2346,2346,1,13
2347,2347,14,14
2348,2348,6,4
2349,2349,10,3
2350,2350,1,21
2351,2351,2,2
2352,2352,14,14
2353,2353,11,21
2354,2354,14,14
2355,2355,1,1
2356,2356,4,7
2357,2357,15,7
2358,2358,14,21
2359,2359,19,17
2360,2360,3,1
2361,2361,10,13
2362,2362,1,6
2363,2363,2,7
2364,2364,2,2
2365,2365,12,10
2366,2366,11,11
2367,2367,12,12
2368,2368,1,4
2369,2369,22,4
2370,2370,7,20
2371,2371,2,9
2372,2372,13,4
2373,2373,13,19
2374,2374,3,17
2375,2375,3,3
2376,2376,1,1
2377,2377,19,11
2378,2378,7,17
2379,2379,18,7
2380,2380,10,13
2381,2381,14,14
2382,2382,2,8
2383,2383,15,17
2384,2384,3,3
2385,2385,4,13
2386,2386,2,2
2387,2387,1,1
2388,2388,10,10
2389,2389,5,5
2390,2390,3,1
2391,2391,8,19
2392,2392,21,19
2393,2393,2,2
2394,2394,7,21
2395,2395,10,21
2396,2396,18,1
2397,2397,14,13
2398,2398,8,17
2399,2399,14,14
2400,2400,13,11
2401,2401,10,13
2402,2402,2,2
2403,2403,3,10
2404,2404,3,3
2405,2405,4,21
2406,2406,15,21
2407,2407,4,4
2408,2408,8,8
2409,2409,20,20
2410,2410,7,7
2411,2411,10,4
2412,2412,15,19
2413,2413,2,2
2414,2414,14,14
2415,2415,9,6
2416,2416,14,14
2417,2417,10,12
2418,2418,17,17
2419,2419,9,10
2420,2420,20,8
2421,2421,15,7
2422,2422,14,14
2423,2423,17,17
2424,2424,20,6
2425,2425,5,5
2426,2426,5,5
2427,2427,6,6
2428,2428,8,8
2429,2429,21,22
2430,2430,7,7
2431,2431,22,11
2432,2432,7,18
2433,2433,10,14
2434,2434,1,8
2435,2435,4,3
2436,2436,1,1
2437,2437,7,17
2438,2438,6,11
2439,2439,2,9
2440,2440,10,10
2441,2441,1,17
2442,2442,14,10
2443,2443,1,1
2444,2444,8,8
2445,2445,3,3
2446,2446,21,20
2447,2447,18,17
2448,2448,10,3
2449,2449,18,16
2450,2450,2,2
2451,2451,1,6
2452,2452,1,5
2453,2453,5,5
2454,2454,1,1
2455,2455,3,4
2456,2456,14,19
2457,2457,8,8
2458,2458,12,1
2459,2459,2,9
2460,2460,9,9
2461,2461,6,16
2462,2462,10,11
2463,2463,19,19
2464,2464,8,8
2465,2465,9,2
2466,2466,1,16
2467,2467,6,13
2468,2468,9,9
2469,2469,1,16
2470,2470,3,3
2471,2471,19,20
2472,2472,4,13
2473,2473,7,3
2474,2474,2,2
2475,2475,14,15
2476,2476,1,8
2477,2477,5,7
2478,2478,3,13
2479,2479,2,7
2480,2480,1,8
2481,2481,15,21
2482,2482,8,8
2483,2483,7,10
2484,2484,21,2
2485,2485,19,6
2486,2486,2,21
2487,2487,17,18
2488,2488,15,15
2489,2489,19,7
2490,2490,9,9
2491,2491,2,8
2492,2492,2,9
2493,2493,5,15
2494,2494,21,13
2495,2495,10,10
2496,2496,12,11
2497,2497,18,7
2498,2498,4,4
2499,2499,19,21
2500,2500,5,19